"","unique(enrichGO_result_4@compareClusterResult$Description)"
"1","regulation of intrinsic apoptotic signaling pathway"
"2","intrinsic apoptotic signaling pathway by p53 class mediator"
"3","regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"4","positive regulation of intrinsic apoptotic signaling pathway"
"5","positive regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"6","positive regulation of apoptotic signaling pathway"
"7","regulation of apoptotic signaling pathway"
"8","viral process"
"9","intrinsic apoptotic signaling pathway"
"10","viral life cycle"
"11","fibroblast apoptotic process"
"12","intrinsic apoptotic signaling pathway in response to DNA damage"
"13","negative regulation of cysteine-type endopeptidase activity involved in apoptotic process"
"14","regulation of muscle cell apoptotic process"
"15","positive regulation of muscle cell apoptotic process"
"16","muscle cell apoptotic process"
"17","positive regulation of striated muscle cell apoptotic process"
"18","positive regulation of cardiac muscle cell apoptotic process"
"19","intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"
"20","apoptotic mitochondrial changes"
"21","regulation of intrinsic apoptotic signaling pathway by p53 class mediator"
"22","negative regulation of intrinsic apoptotic signaling pathway by p53 class mediator"
"23","negative regulation of intrinsic apoptotic signaling pathway"
"24","negative regulation of apoptotic signaling pathway"
"25","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"
"26","regulation of single stranded viral RNA replication via double stranded DNA intermediate"
"27","single stranded viral RNA replication via double stranded DNA intermediate"
"28","viral RNA genome replication"
"29","antimicrobial humoral immune response mediated by antimicrobial peptide"
"30","regulation of viral genome replication"
"31","viral genome replication"
"32","regulation of viral life cycle"
"33","regulation of viral process"
"34","humoral immune response"
"35","positive regulation of immunoglobulin production"
"36","apoptotic process involved in morphogenesis"
"37","regulation of mast cell activation involved in immune response"
"38","regulation of oxidative stress-induced intrinsic apoptotic signaling pathway"
"39","intrinsic apoptotic signaling pathway in response to oxidative stress"
"40","regulation of fibroblast apoptotic process"
"41","negative regulation of oxidative stress-induced intrinsic apoptotic signaling pathway"
"42","viral translation"
"43","IRES-dependent viral translational initiation"
"44","positive regulation by host of viral process"
"45","viral entry into host cell"
"46","viral gene expression"
"47","positive regulation of myeloid leukocyte cytokine production involved in immune response"
"48","negative regulation of immune response"
"49","negative regulation of innate immune response"
"50","negative regulation of immune system process"
"51","negative regulation of humoral immune response"
"52","negative regulation of immune effector process"
"53","regulation of extrinsic apoptotic signaling pathway via death domain receptors"
"54","extrinsic apoptotic signaling pathway"
"55","regulation of extrinsic apoptotic signaling pathway"
"56","extrinsic apoptotic signaling pathway via death domain receptors"
"57","T cell mediated immunity"
"58","negative regulation of extrinsic apoptotic signaling pathway via death domain receptors"
"59","negative regulation of endothelial cell apoptotic process"
"60","regulation of apoptotic process involved in morphogenesis"
"61","regulation of apoptotic process involved in development"
"62","positive regulation of extrinsic apoptotic signaling pathway via death domain receptors"
"63","adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"
"64","positive regulation of extrinsic apoptotic signaling pathway"
"65","regulation of epithelial cell apoptotic process"
"66","negative regulation of extrinsic apoptotic signaling pathway"
"67","negative regulation of epithelial cell apoptotic process"
"68","apoptotic cell clearance"
"69","defense response to virus"
"70","response to virus"
"71","negative regulation of viral genome replication"
"72","positive regulation of cytokine production involved in immune response"
"73","negative regulation of viral process"
"74","regulation of cytokine production involved in immune response"
"75","cytokine production involved in immune response"
"76","positive regulation of production of molecular mediator of immune response"
"77","positive regulation of leukocyte mediated immunity"
"78","regulation of production of molecular mediator of immune response"
"79","regulation of leukocyte mediated immunity"
"80","positive regulation of immune effector process"
"81","production of molecular mediator of immune response"
"82","regulation of immune effector process"
"83","antiviral innate immune response"
"84","positive regulation of type 2 immune response"
"85","positive regulation of myeloid leukocyte mediated immunity"
"86","leukocyte mediated immunity"
"87","immune response-regulating signaling pathway"
"88","positive regulation of defense response to virus by host"
"89","regulation of type 2 immune response"
"90","cytoplasmic pattern recognition receptor signaling pathway in response to virus"
"91","type 2 immune response"
"92","regulation of defense response to virus by host"
"93","positive regulation of T cell mediated immunity"
"94","regulation of myeloid leukocyte mediated immunity"
"95","regulation of defense response to virus"
"96","cellular response to virus"
"97","regulation of T cell mediated immunity"
"98","myeloid leukocyte mediated immunity"
"99","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains"
"100","positive regulation of adaptive immune response"
"101","positive regulation of lymphocyte mediated immunity"
"102","regulation of T-helper 1 type immune response"
"103","epithelial cell apoptotic process"
"104","T-helper 1 type immune response"
"105","TRAIL-activated apoptotic signaling pathway"
"106","hepatocyte apoptotic process"
"107","apoptotic process involved in development"
"108","neuron apoptotic process"
"109","regulation of intrinsic apoptotic signaling pathway in response to DNA damage by p53 class mediator"
"110","regulation of endothelial cell apoptotic process"
"111","negative regulation of intrinsic apoptotic signaling pathway in response to DNA damage"
"112","endothelial cell apoptotic process"
"113","regulation of viral-induced cytoplasmic pattern recognition receptor signaling pathway"
